

02/10/08    03:26:30      22:47:40
14b6 1b39 000a 000d 01a4 0001 000a 001e 0014
03:26:30     1
1f2e 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1f9b 2b8a 8003  3.2 3061.402
17:17:50  4989
1f2e 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1f9c 2b88 8003  2.9 3059.887
17:18:00  4990
1f2e 1f03 1f52 1f73 1f2e 1f1f 1ebf 1ef5 1eec 1f04 1f34 1f9b 2b87 8003  3.1 3058.168
17:18:10  4991
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ebf 1ef5 1eec 1f03 1f33 1f9b 2b86 8003  2.8 3056.094
17:18:20  4992
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ec0 1ef5 1eec 1f03 1f33 1f9b 2b85 8003  2.3 3055.344
17:18:30  4993
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ebf 1ef4 1eec 1f03 1f33 1f9a 2b84 8003  2.9 3052.352
17:18:40  4994
1f2d 1f02 1f51 1f72 1f2d 1f1e 1ebe 1ef4 1eeb 1f03 1f33 1f9a 2b83 8003  3.2 3050.246
17:18:50  4995
1f2d 1f02 1f50 1f72 1f2d 1f1d 1ebe 1ef4 1eeb 1f02 1f32 1f9a 2b81 8003  2.7 3048.289
17:19:00  4996
1f2d 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1f99 2b80 8003  3.5 3046.324
17:19:10  4997
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1f9a 2b7f 8003  2.8 3044.824
17:19:20  4998
1f2c 1f01 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eeb 1f02 1f32 1f99 2b7e 8003  3.5 3042.051
17:19:30  4999
1f2c 1f01 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eea 1f02 1f32 1f98 2b7d 8003  3.4 3040.441
17:19:40  5000
1f2c 1f01 1f50 1f72 1f2c 1f1d 1ebd 1ef3 1eeb 1f02 1f32 1f99 2b7b 8003  2.7 3038.367
17:19:50  5001
1f2b 1f01 1f4f 1f71 1f2b 1f1d 1ebd 1ef3 1eea 1f01 1f32 1f98 2b7a 8003  3.2 3035.793
17:20:00  5002
1f2c 1f01 1f4f 1f71 1f2c 1f1c 1ebd 1ef3 1eea 1f01 1f31 1f98 2b79 8003  2.5 3034.871
17:20:10  5003
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f31 1f98 2b78 8003  2.8 3032.801
17:20:20  5004
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f31 1f98 2b77 8003  2.7 3030.898
17:20:30  5005
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebc 1ef2 1eea 1f01 1f31 1f99 2b76 8003  2.6 3029.898
17:20:40  5006
1f2b 1f01 1f4f 1f70 1f2b 1f1c 1ebc 1ef2 1eea 1f01 1f31 1f97 2b75 8003  3.5 3027.480
17:20:50  5007
1f2b 1f00 1f4f 1f70 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f31 1f98 2b74 8003  3.4 3025.043
17:21:00  5008
1f2b 1f00 1f4e 1f70 1f2b 1f1c 1ebc 1ef2 1ee9 1f01 1f31 1f98 2b73 8003  2.8 3023.840
17:21:10  5009
1f2b 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f00 1f31 1f98 2b71 8003  2.9 3021.805
17:21:20  5010
1f2a 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f01 1f31 1f97 2b70 8003  3.0 3019.563
17:21:30  5011
1f2b 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f00 1f30 1f97 2b70 8003  3.1 3017.664
17:21:40  5012
1f2a 1f00 1f4e 1f70 1f2a 1f1b 1ebb 1ef1 1ee9 1f00 1f30 1f96 2b6e 8003  3.1 3015.770
17:21:50  5013
1f2a 1f00 1f4e 1f6f 1f2a 1f1b 1ebb 1ef1 1ee9 1f00 1f30 1f96 2b6d 8003  2.7 3013.531
17:22:00  5014
1f2a 1f00 1f4e 1f6f 1f2a 1f1b 1ebb 1ef1 1ee8 1f00 1f30 1f96 2b6c 8003  3.5 3011.582
17:22:10  5015
1f29 1eff 1f4d 1f6f 1f29 1f1a 1ebb 1ef1 1ee8 1f00 1f30 1f95 2b6b 8003  3.2 3009.570
17:22:20  5016
1f29 1eff 1f4d 1f6f 1f29 1f1a 1ebb 1ef1 1ee8 1eff 1f2f 1f95 2b6b 8003  3.0 3007.008
17:22:30  5017
1f29 1eff 1f4d 1f6f 1f29 1f1a 1ebb 1ef1 1ee8 1eff 1f2f 1f95 2b69 8003  3.2 3005.355
17:22:40  5018
1f29 1eff 1f4c 1f6e 1f29 1f19 1ebb 1ef1 1ee8 1eff 1f2f 1f95 2b68 8003  3.2 3003.805
17:22:50  5019
1f29 1eff 1f4d 1f6f 1f29 1f1a 1ebb 1ef1 1ee8 1eff 1f2f 1f95 2b68 8003  3.4 3001.453
17:23:00  5020
1f29 1eff 1f4d 1f6f 1f29 1f1a 1eba 1ef1 1ee8 1eff 1f2f 1f94 2b66 8003  2.9 2999.777
17:23:10  5021
1f29 1efe 1f4c 1f6e 1f28 1f19 1eba 1ef1 1ee8 1eff 1f2f 1f94 2b64 8003  3.5 2996.512
17:23:20  5022
1f29 1eff 1f4d 1f6f 1f29 1f1a 1eba 1ef0 1ee8 1eff 1f2f 1f94 2b64 8003  3.4 2995.238
17:23:30  5023
1f29 1efe 1f4c 1f6e 1f28 1f19 1eba 1ef0 1ee7 1efe 1f2e 1f94 2b63 8003  3.4 2993.301
17:23:40  5024
1f28 1efe 1f4c 1f6e 1f28 1f19 1eba 1ef0 1ee7 1efe 1f2e 1f94 2b62 8003  3.1 2991.453
17:23:50  5025
1f28 1efe 1f4c 1f6e 1f28 1f19 1eb9 1ef0 1ee7 1efe 1f2e 1f94 2b61 8003  2.9 2990.574
17:24:00  5026
1f28 1efe 1f4c 1f6e 1f28 1f19 1eb9 1ef0 1ee7 1efe 1f2e 1f93 2b60 8003  3.5 2987.840
17:24:10  5027
1f28 1efe 1f4c 1f6d 1f28 1f18 1eb9 1eef 1ee6 1efe 1f2e 1f93 2b5f 8003  3.3 2985.934
17:24:20  5028
1f28 1efe 1f4c 1f6d 1f28 1f19 1eb9 1eef 1ee6 1efe 1f2e 1f94 2b5f 8003  2.7 2985.461
17:24:30  5029
1f28 1efe 1f4c 1f6e 1f28 1f19 1eb9 1ef0 1ee7 1efe 1f2e 1f92 2b5e 8003  3.6 2981.805
17:24:40  5030
1f28 1efe 1f4c 1f6e 1f28 1f19 1eb9 1ef0 1ee7 1efe 1f2e 1f93 2b5d 8003  3.9 2980.523
17:24:50  5031
1f28 1efe 1f4c 1f6e 1f27 1f19 1eb9 1eef 1ee6 1efe 1f2e 1f93 2b5c 8003  3.7 2979.453
17:25:00  5032
1f28 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efe 1f2e 1f93 2b5b 8002  2.9 2978.688
17:25:10  5033
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2d 1f94 2b59 8003  2.5 2978.508
17:25:20  5034
1f28 1efe 1f4c 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2d 1f93 2b59 8003  3.9 2977.020
17:25:30  5035
1f27 1efe 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2d 1f94 2b58 8003  3.1 2977.977
17:25:40  5036
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2d 1f94 2b57 8003  3.7 2976.633
17:25:50  5037
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2d 1f95 2b57 8003  3.6 2978.730
17:26:00  5038
1f28 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2e 1f95 2b55 8003  3.5 2977.879
17:26:10  5039
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2e 1f95 2b55 8002  3.6 2978.805
17:26:20  5040
1f27 1efe 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2e 1f96 2b54 8003  3.5 2980.070
17:26:30  5041
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1ef0 1ee7 1efe 1f2e 1f97 2b53 8003  2.8 2982.430
17:26:40  5042
1f28 1efe 1f4c 1f6d 1f28 1f18 1eb9 1eef 1ee6 1efe 1f2e 1f96 2b53 8003  3.1 2982.355
17:26:50  5043
1f27 1efe 1f4b 1f6d 1f28 1f18 1eb9 1eef 1ee6 1efe 1f2d 1f96 2b52 8002  3.5 2982.637
17:27:00  5044
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1eef 1ee6 1efd 1f2e 1f96 2b50 8002  3.4 2984.418
17:27:10  5045
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1ef0 1ee6 1efe 1f2e 1f97 2b50 8003  3.9 2986.242
17:27:20  5046
1f27 1efd 1f4b 1f6d 1f27 1f18 1eb9 1ef0 1ee7 1efe 1f2e 1f97 2b4f 8003  3.7 2987.930
17:27:30  5047
1f28 1efe 1f4c 1f6e 1f28 1f19 1eb9 1ef0 1ee7 1efe 1f2e 1f98 2b4e 8003  3.7 2989.953
17:27:40  5048
1f28 1efe 1f4c 1f6e 1f28 1f19 1eba 1ef0 1ee7 1efe 1f2e 1f99 2b4d 8003  3.3 2992.691
17:27:50  5049
1f28 1efe 1f4d 1f6e 1f28 1f19 1eba 1ef0 1ee7 1efe 1f2e 1f98 2b4d 8003  4.1 2994.145
17:28:00  5050
1f29 1eff 1f4d 1f6e 1f29 1f1a 1eba 1ef0 1ee7 1eff 1f2f 1f9a 2b4c 8003  2.7 2998.156
17:28:10  5051
1f29 1eff 1f4d 1f6f 1f29 1f1a 1eba 1ef1 1ee8 1eff 1f2f 1f9a 2b4b 8003  3.5 3000.879
17:28:20  5052
1f29 1eff 1f4d 1f6e 1f29 1f1a 1ebb 1ef1 1ee8 1eff 1f2f 1f9b 2b4a 8003  3.9 3003.172
17:28:30  5053
1f29 1eff 1f4d 1f6f 1f29 1f1b 1ebb 1ef1 1ee8 1eff 1f30 1f9b 2b4b 8003  3.7 3006.027
17:28:40  5054
1f2a 1eff 1f4e 1f6f 1f2a 1f1b 1ebb 1ef1 1ee9 1f00 1f30 1f9c 2b49 8003  3.2 3009.773
17:28:50  5055
1f2a 1f00 1f4e 1f70 1f2a 1f1b 1ebb 1ef2 1ee9 1f00 1f30 1f9d 2b49 8002  3.3 3013.785
17:29:00  5056
1f2a 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f00 1f30 1f9d 2b48 8003  4.2 3016.730
17:29:10  5057
1f2a 1f00 1f4f 1f70 1f2b 1f1c 1ebc 1ef2 1ee9 1f01 1f31 1f9d 2b48 8003  3.8 3018.883
17:29:20  5058
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebc 1ef2 1eea 1f01 1f31 1f9e 2b47 8003  2.6 3022.523
17:29:30  5059
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f31 1f9e 2b46 8002  3.6 3025.059
17:29:40  5060
1f2c 1f01 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eea 1f02 1f32 1f9f 2b46 8003  3.1 3029.000
17:29:50  5061
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebd 1ef3 1eeb 1f02 1f32 1f9f 2b45 8002  3.1 3030.953
17:30:00  5062
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1f9e 2b44 8003  4.1 3032.922
17:30:10  5063
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef4 1eeb 1f02 1f33 1f9e 2b44 8003  4.2 3035.105
17:30:20  5064
1f2d 1f02 1f51 1f72 1f2d 1f1e 1ebe 1ef4 1eec 1f03 1f33 1fa0 2b43 8003  3.3 3037.668
17:30:30  5065
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ebe 1ef4 1eec 1f03 1f33 1fa0 2b42 8002  3.1 3040.004
17:30:40  5066
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ebf 1ef4 1eec 1f03 1f33 1fa0 2b42 8002  3.3 3042.363
17:30:50  5067
1f2d 1f03 1f51 1f73 1f2d 1f1e 1ebf 1ef5 1eec 1f03 1f33 1fa0 2b42 8003  3.9 3044.195
17:31:00  5068
1f2e 1f03 1f52 1f73 1f2e 1f1f 1ebf 1ef5 1eec 1f04 1f34 1fa0 2b41 8003  3.0 3045.723
17:31:10  5069
1f2e 1f03 1f51 1f73 1f2e 1f1f 1ebf 1ef5 1eed 1f04 1f34 1fa0 2b40 8002  3.9 3046.395
17:31:20  5070
1f2e 1f03 1f51 1f73 1f2e 1f1f 1ebf 1ef5 1eed 1f04 1f34 1fa1 2b3f 8002  3.5 3048.773
17:31:30  5071
1f2e 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1fa1 2b3f 8003  3.2 3051.672
17:31:40  5072
1f2f 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef6 1eed 1f04 1f34 1fa2 2b3f 8003  2.7 3054.484
17:31:50  5073
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1fa1 2b3e 8003  3.9 3054.785
17:32:00  5074
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec0 1ef6 1eee 1f05 1f35 1fa2 2b3d 8003  3.6 3057.855
17:32:10  5075
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eee 1f05 1f35 1fa2 2b3d 8003  4.0 3059.742
17:32:20  5076
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eef 1f06 1f36 1fa4 2b3c 8003  3.4 3063.406
17:32:30  5077
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eee 1f05 1f36 1fa4 2b3b 8003  3.5 3065.777
17:32:40  5078
1f30 1f05 1f54 1f75 1f30 1f21 1ec1 1ef7 1eef 1f06 1f36 1fa3 2b3b 8003  4.3 3067.160
17:32:50  5079
1f30 1f06 1f54 1f76 1f30 1f21 1ec1 1ef7 1eef 1f06 1f36 1fa4 2b3a 8003  3.6 3070.293
17:33:00  5080
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef8 1eef 1f06 1f36 1fa4 2b3a 8003  3.4 3072.660
17:33:10  5081
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef8 1eef 1f07 1f37 1fa3 2b39 8003  3.9 3073.555
17:33:20  5082
1f31 1f06 1f54 1f76 1f30 1f21 1ec3 1ef9 1ef0 1f07 1f37 1fa5 2b39 8003  3.5 3077.012
17:33:30  5083
1f31 1f07 1f55 1f77 1f31 1f22 1ec3 1ef8 1ef0 1f07 1f37 1fa4 2b39 8003  4.7 3078.504
17:33:40  5084
1f31 1f07 1f55 1f77 1f31 1f22 1ec3 1ef9 1ef0 1f07 1f38 1fa5 2b38 8003  4.7 3081.016
17:33:50  5085
1f31 1f07 1f56 1f77 1f31 1f22 1ec3 1ef9 1ef0 1f08 1f38 1fa6 2b37 8003  3.7 3083.113
17:34:00  5086
1f32 1f08 1f56 1f78 1f32 1f23 1ec3 1ef9 1ef1 1f08 1f38 1fa6 2b37 8003  3.2 3086.129
17:34:10  5087
1f32 1f08 1f56 1f78 1f32 1f23 1ec3 1ef9 1ef1 1f08 1f38 1fa6 2b36 8003  3.5 3087.289
17:34:20  5088
1f32 1f08 1f56 1f78 1f32 1f23 1ec3 1ef9 1ef1 1f08 1f38 1fa6 2b35 8003  3.4 3089.387
17:34:30  5089
1f32 1f07 1f56 1f77 1f31 1f23 1ec4 1efa 1ef1 1f08 1f38 1fa7 2b35 8002  3.5 3091.461
17:34:40  5090
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1efa 1ef1 1f08 1f38 1fa5 2b34 8003  4.2 3091.195
17:34:50  5091
1f33 1f08 1f57 1f78 1f33 1f24 1ec4 1efa 1ef1 1f09 1f39 1fa7 2b34 8003  3.1 3094.738
17:35:00  5092
1f33 1f09 1f57 1f79 1f33 1f24 1ec4 1efa 1ef2 1f09 1f39 1fa7 2b33 8002  3.8 3096.504
17:35:10  5093
1f33 1f08 1f56 1f78 1f32 1f23 1ec4 1efa 1ef2 1f09 1f39 1fa8 2b32 8003  3.2 3099.113
17:35:20  5094
1f33 1f09 1f57 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f39 1fa6 2b32 8003  4.8 3099.512
17:35:30  5095
1f33 1f09 1f57 1f78 1f33 1f24 1ec5 1efb 1ef2 1f09 1f39 1fa8 2b32 8003  3.0 3102.590
17:35:40  5096
1f33 1f09 1f57 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f39 1fa8 2b32 8003  3.5 3104.641
17:35:50  5097
1f33 1f09 1f57 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f3a 1fa8 2b31 8003  4.2 3105.414
17:36:00  5098
1f34 1f09 1f58 1f79 1f34 1f25 1ec5 1efb 1ef3 1f0a 1f3a 1fa7 2b31 8003  4.2 3106.352
17:36:10  5099
1f34 1f09 1f58 1f79 1f34 1f25 1ec5 1efb 1ef3 1f0a 1f3a 1fa8 2b30 8002  3.2 3108.906
17:36:20  5100
1f34 1f09 1f58 1f79 1f34 1f25 1ec5 1efb 1ef3 1f0a 1f3a 1fa9 2b2f 8003  3.0 3110.684
17:36:30  5101
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec5 1efb 1ef3 1f0a 1f3a 1fa8 2b2f 8003  3.9 3111.039
17:36:40  5102
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efb 1ef3 1f0a 1f3a 1fa8 2b2f 8002  3.6 3112.801
17:36:50  5103
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0a 1f3a 1fa8 2b2e 8003  3.8 3113.750
17:37:00  5104
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0a 1f3a 1fa9 2b2e 8003  3.9 3115.539
17:37:10  5105
1f34 1f09 1f58 1f79 1f34 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1fa9 2b2d 8003  3.3 3116.906
17:37:20  5106
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1faa 2b2d 8003  3.2 3118.777
17:37:30  5107
1f35 1f0a 1f58 1f7a 1f35 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1fa9 2b2c 8003  3.1 3120.008
17:37:40  5108
1f35 1f0a 1f58 1f7a 1f35 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1fa9 2b2c 8003  3.9 3120.793
17:37:50  5109
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef4 1f0b 1f3b 1fa8 2b2b 8003  3.8 3121.211
17:38:00  5110
1f35 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1faa 2b2b 8003  2.6 3125.027
17:38:10  5111
1f35 1f0a 1f59 1f7a 1f35 1f26 1ec6 1efc 1ef4 1f0b 1f3b 1fa9 2b2b 8003  3.9 3124.258
17:38:20  5112
1f34 1f0a 1f58 1f7a 1f35 1f25 1ec7 1efc 1ef4 1f0b 1f3b 1fa9 2b2a 8003  3.9 3125.750
17:38:30  5113
1f35 1f0a 1f59 1f7a 1f35 1f25 1ec7 1efc 1ef4 1f0b 1f3b 1fab 2b2a 8003  2.3 3129.020
17:38:40  5114
1f35 1f0b 1f59 1f7a 1f35 1f26 1ec7 1efd 1ef4 1f0b 1f3b 1faa 2b29 8003  3.9 3128.293
17:38:50  5115
1f36 1f0b 1f59 1f7b 1f36 1f26 1ec7 1efd 1ef4 1f0c 1f3c 1faa 2b29 8003  3.6 3130.969
17:39:00  5116
1f36 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efd 1ef4 1f0c 1f3c 1fab 2b29 8002  3.4 3132.227
17:39:10  5117
1f36 1f0b 1f5a 1f7c 1f36 1f26 1ec7 1efd 1ef5 1f0c 1f3c 1faa 2b28 8002  3.9 3132.492
17:39:20  5118
1f36 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efd 1ef5 1f0c 1f3c 1fab 2b28 8003  3.7 3134.094
17:39:30  5119
1f36 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efd 1ef5 1f0c 1f3c 1fac 2b27 8003  3.5 3135.473
17:39:40  5120
1f36 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1fab 2b27 8002  3.6 3136.461
17:39:50  5121
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1fab 2b27 8002  3.5 3137.078
17:40:00  5122
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1fab 2b26 8002  3.5 3138.141
17:40:10  5123
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0d 1f3d 1fac 2b26 8003  3.2 3140.816
17:40:20  5124
1f37 1f0c 1f5b 1f7d 1f37 1f28 1ec8 1efe 1ef6 1f0d 1f3d 1fac 2b26 8003  3.9 3142.602
17:40:30  5125
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec8 1efe 1ef6 1f0d 1f3d 1fad 2b25 8003  3.3 3143.984
17:40:40  5126
1f38 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0d 1f3d 1fab 2b25 8003  4.9 3144.469
17:40:50  5127
1f38 1f0d 1f5c 1f7d 1f38 1f29 1ec9 1eff 1ef7 1f0e 1f3e 1fad 2b24 8003  3.6 3146.773
17:41:00  5128
1f38 1f0d 1f5c 1f7e 1f38 1f29 1eca 1eff 1ef7 1f0e 1f3e 1fad 2b24 8002  3.8 3148.844
17:41:10  5129
1f38 1f0e 1f5c 1f7e 1f38 1f29 1ec9 1eff 1ef7 1f0e 1f3e 1fae 2b23 8003  3.5 3150.234
17:41:20  5130
1f38 1f0e 1f5c 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fae 2b23 8002  3.4 3152.094
17:41:30  5131
1f38 1f0e 1f5c 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fae 2b23 8003  3.6 3153.934
17:41:40  5132
1f39 1f0e 1f5c 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fae 2b23 8002  3.2 3155.559
17:41:50  5133
1f39 1f0e 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef7 1f0f 1f3f 1fae 2b22 8003  2.8 3157.262
17:42:00  5134
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1eca 1f00 1ef8 1f0f 1f3f 1fae 2b22 8002  3.5 3158.445
17:42:10  5135
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f3f 1faf 2b21 8003  3.7 3160.375
17:42:20  5136
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f3f 1faf 2b22 8003  3.8 3161.137
17:42:30  5137
1f3a 1f0f 1f5e 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fb0 2b21 8002  2.7 3163.719
17:42:40  5138
1f3a 1f0f 1f5e 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fb0 2b20 8003  2.5 3164.469
17:42:50  5139
1f39 1f0f 1f5e 1f7f 1f39 1f2b 1ecc 1f01 1ef9 1f10 1f40 1faf 2b20 8003  3.7 3165.512
17:43:00  5140
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1faf 2b20 8002  3.8 3166.016
17:43:10  5141
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1fb0 2b1f 8002  3.1 3168.652
17:43:20  5142
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fb0 2b1f 8003  3.6 3169.105
17:43:30  5143
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1fb1 2b1f 8003  2.4 3171.633
17:43:40  5144
1f3b 1f10 1f5f 1f80 1f3b 1f2c 1ecc 1f02 1ef9 1f10 1f41 1fb0 2b1e 8003  3.6 3171.285
17:43:50  5145
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fb0 2b1e 8003  3.5 3172.785
17:44:00  5146
1f3b 1f10 1f5e 1f80 1f3b 1f2b 1ecc 1f02 1efa 1f11 1f41 1fb1 2b1e 8003  3.9 3174.359
17:44:10  5147
1f3b 1f10 1f5f 1f80 1f3b 1f2c 1ecc 1f02 1efa 1f11 1f41 1fb1 2b1d 8003  2.9 3175.352
17:44:20  5148
1f3b 1f10 1f5f 1f80 1f3b 1f2c 1ecd 1f03 1efa 1f11 1f41 1fb2 2b1d 8003  2.4 3177.734
17:44:30  5149
1f3b 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb1 2b1d 8003  3.4 3176.375
17:44:40  5150
1f3c 1f11 1f5f 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb2 2b1d 8003  3.0 3179.438
17:44:50  5151
1f3c 1f11 1f5f 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb1 2b1c 8003  3.5 3178.996
17:45:00  5152
1f3c 1f11 1f5f 1f81 1f3c 1f2d 1ecd 1f03 1efa 1f11 1f42 1fb1 2b1c 8003  3.7 3179.707
17:45:10  5153
1f3b 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f03 1efb 1f11 1f42 1fb1 2b1b 8003  3.7 3181.258
17:45:20  5154
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ecd 1f03 1efa 1f12 1f42 1fb2 2b1b 8003  4.0 3182.730
17:45:30  5155
1f3c 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb2 2b1b 8003  3.4 3183.332
17:45:40  5156
1f3c 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb2 2b1b 8003  3.6 3184.320
17:45:50  5157
1f3c 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb3 2b1a 8003  2.6 3186.434
17:46:00  5158
1f3c 1f12 1f60 1f82 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb2 2b1a 8003  3.5 3186.102
17:46:10  5159
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb3 2b1a 8003  3.6 3187.773
17:46:20  5160
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb4 2b1a 8003  2.7 3190.035
17:46:30  5161
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb3 2b19 8003  3.1 3189.988
17:46:40  5162
1f3b 1f11 1f5f 1f81 1f3b 1f2c 1ece 1f03 1efb 1f12 1f42 1fb1 2b18 8003  4.4 3189.363
17:46:50  5163
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ecd 1f03 1efb 1f12 1f42 1fb2 2b19 8003  3.5 3191.441
